id,product_num,featured,price,purchase,yogurt_1,yogurt_2,yogurt_3
2085,4,0.0,0.079000004,0.0,0,0,0
2086,1,0.0,0.103,0.0,1,0,0
2086,2,0.0,0.081,1.0,0,1,0
2086,3,0.0,0.048999999,0.0,0,0,1
2086,4,0.0,0.079000004,0.0,0,0,0
2087,1,0.0,0.103,0.0,1,0,0
2087,2,0.0,0.081,1.0,0,1,0
2087,3,0.0,0.048999999,0.0,0,0,1
2087,4,0.0,0.079000004,0.0,0,0,0
2088,1,0.0,0.103,0.0,1,0,0
2088,2,0.0,0.081,1.0,0,1,0
2088,3,0.0,0.048999999,0.0,0,0,1
2088,4,0.0,0.079000004,0.0,0,0,0
2089,1,0.0,0.103,0.0,1,0,0
2089,2,0.0,0.081,1.0,0,1,0
2089,3,0.0,0.048999999,0.0,0,0,1
2089,4,0.0,0.079000004,0.0,0,0,0
2090,1,0.0,0.103,0.0,1,0,0
2090,2,0.0,0.081,1.0,0,1,0
2090,3,0.0,0.048999999,0.0,0,0,1
2090,4,0.0,0.079000004,0.0,0,0,0
2091,1,0.0,0.103,0.0,1,0,0
2091,2,0.0,0.081,1.0,0,1,0
2091,3,0.0,0.048999999,0.0,0,0,1
2091,4,0.0,0.079000004,0.0,0,0,0
2092,1,0.0,0.193,0.0,1,0,0
2092,2,0.0,0.081,1.0,0,1,0
2092,3,0.0,0.050000001,0.0,0,0,1
2092,4,0.0,0.079999998,0.0,0,0,0
2093,1,0.0,0.113,0.0,1,0,0
2093,2,0.0,0.081,1.0,0,1,0
2093,3,0.0,0.050000001,0.0,0,0,1
2093,4,0.0,0.090999998,0.0,0,0,0
2094,1,0.0,0.115,1.0,1,0,0
2094,2,0.0,0.097999997,0.0,0,1,0
2094,3,0.0,0.048999999,0.0,0,0,1
2094,4,0.0,0.079000004,0.0,0,0,0
2095,1,1.0,0.082999997,1.0,1,0,0
2095,2,0.0,0.086000003,0.0,0,1,0
2095,3,0.0,0.054000001,0.0,0,0,1
2095,4,0.0,0.079000004,0.0,0,0,0
2096,1,0.0,0.108,0.0,1,0,0
2096,2,0.0,0.086000003,1.0,0,1,0
2096,3,0.0,0.054000001,0.0,0,0,1
2096,4,0.0,0.079000004,0.0,0,0,0
2097,1,0.0,0.108,0.0,1,0,0
2097,2,0.0,0.086000003,1.0,0,1,0
2097,3,0.0,0.054000001,0.0,0,0,1
2097,4,0.0,0.079000004,0.0,0,0,0
2098,1,0.0,0.108,0.0,1,0,0
2098,2,0.0,0.086000003,1.0,0,1,0
2098,3,0.0,0.054000001,0.0,0,0,1
2098,4,0.0,0.079000004,0.0,0,0,0
2099,1,0.0,0.132,0.0,1,0,0
2099,2,0.0,0.086000003,1.0,0,1,0
2099,3,1.0,0.025,0.0,0,0,1
2099,4,0.0,0.079000004,0.0,0,0,0
2100,1,0.0,0.122,0.0,1,0,0
2100,2,0.0,0.086000003,1.0,0,1,0
2100,3,0.0,0.050000001,0.0,0,0,1
2100,4,0.0,0.086000003,0.0,0,0,0
2101,1,0.0,0.108,0.0,1,0,0
2101,2,0.0,0.086000003,1.0,0,1,0
2101,3,0.0,0.054000001,0.0,0,0,1
2101,4,0.0,0.079000004,0.0,0,0,0
2102,1,0.0,0.122,0.0,1,0,0
2102,2,0.0,0.086000003,1.0,0,1,0
2102,3,0.0,0.054000001,0.0,0,0,1
2102,4,0.0,0.079000004,0.0,0,0,0
2103,1,0.0,0.122,0.0,1,0,0
2103,2,0.0,0.086000003,1.0,0,1,0
2103,3,0.0,0.054000001,0.0,0,0,1
2103,4,0.0,0.079000004,0.0,0,0,0
2104,1,0.0,0.122,0.0,1,0,0
2104,2,0.0,0.086000003,1.0,0,1,0
2104,3,0.0,0.054000001,0.0,0,0,1
2104,4,0.0,0.079000004,0.0,0,0,0
2105,1,1.0,0.082999997,0.0,1,0,0
2105,2,0.0,0.048999999,1.0,0,1,0
2105,3,0.0,0.054000001,0.0,0,0,1
2105,4,0.0,0.086000003,0.0,0,0,0
2106,1,0.0,0.122,1.0,1,0,0
2106,2,0.0,0.086000003,0.0,0,1,0
2106,3,0.0,0.054000001,0.0,0,0,1
2106,4,0.0,0.079000004,0.0,0,0,0
2107,1,1.0,0.115,0.0,1,0,0
2107,2,0.0,0.086000003,1.0,0,1,0
2107,3,0.0,0.061000001,0.0,0,0,1
2107,4,0.0,0.043000001,0.0,0,0,0
2108,1,1.0,0.115,0.0,1,0,0
2108,2,0.0,0.086000003,1.0,0,1,0
2108,3,0.0,0.061000001,0.0,0,0,1
2108,4,0.0,0.043000001,0.0,0,0,0
2109,1,0.0,0.115,0.0,1,0,0
2109,2,0.0,0.081,0.0,0,1,0
2109,3,0.0,0.048999999,1.0,0,0,1
2109,4,0.0,0.079000004,0.0,0,0,0
2110,1,0.0,0.037,1.0,1,0,0
2110,2,0.0,0.081,0.0,0,1,0
2110,3,1.0,0.066,0.0,0,0,1
2110,4,0.0,0.079000004,0.0,0,0,0
2111,1,0.0,0.032000002,1.0,1,0,0
2111,2,0.0,0.081,0.0,0,1,0
2111,3,0.0,0.048999999,0.0,0,0,1
2111,4,0.0,0.079000004,0.0,0,0,0
2112,1,0.0,0.032000002,1.0,1,0,0
2112,2,0.0,0.081,0.0,0,1,0
2112,3,0.0,0.066,0.0,0,0,1
2112,4,0.0,0.086000003,0.0,0,0,0
2113,1,1.0,0.082999997,1.0,1,0,0
2113,2,0.0,0.086000003,0.0,0,1,0
2113,3,0.0,0.054000001,0.0,0,0,1
2113,4,0.0,0.079000004,0.0,0,0,0
2114,1,0.0,0.108,0.0,1,0,0
2114,2,0.0,0.086000003,0.0,0,1,0
2114,3,0.0,0.054000001,0.0,0,0,1
2114,4,0.0,0.079000004,1.0,0,0,0
2115,1,1.0,0.033,1.0,1,0,0
2115,2,0.0,0.086000003,0.0,0,1,0
2115,3,0.0,0.054000001,0.0,0,0,1
2115,4,0.0,0.079000004,0.0,0,0,0
2116,1,0.0,0.112,0.0,1,0,0
2116,2,0.0,0.086000003,0.0,0,1,0
2116,3,1.0,0.025,1.0,0,0,1
2116,4,0.0,0.086000003,0.0,0,0,0
2117,1,0.0,0.082999997,0.0,1,0,0
2117,2,0.0,0.086000003,0.0,0,1,0
2117,3,0.0,0.054000001,1.0,0,0,1
2117,4,0.0,0.079000004,0.0,0,0,0
2118,1,0.0,0.112,0.0,1,0,0
2118,2,0.0,0.086000003,0.0,0,1,0
2118,3,1.0,0.041999999,1.0,0,0,1
2118,4,0.0,0.079000004,0.0,0,0,0
2119,1,0.0,0.108,0.0,1,0,0
2119,2,0.0,0.086000003,0.0,0,1,0
2119,3,1.0,0.025,1.0,0,0,1
2119,4,0.0,0.079000004,0.0,0,0,0
2120,1,0.0,0.112,0.0,1,0,0
2120,2,0.0,0.086000003,0.0,0,1,0
2120,3,1.0,0.041999999,1.0,0,0,1
2120,4,0.0,0.079000004,0.0,0,0,0
2121,1,0.0,0.118,0.0,1,0,0
2121,2,0.0,0.086000003,1.0,0,1,0
2121,3,0.0,0.054000001,0.0,0,0,1
2121,4,0.0,0.079000004,0.0,0,0,0
2122,1,0.0,0.112,0.0,1,0,0
2122,2,0.0,0.086000003,0.0,0,1,0
2122,3,1.0,0.030999999,1.0,0,0,1
2122,4,0.0,0.079000004,0.0,0,0,0
2123,1,0.0,0.115,0.0,1,0,0
2123,2,0.0,0.041000001,0.0,0,1,0
2123,3,0.0,0.061000001,0.0,0,0,1
2123,4,1.0,0.063000001,1.0,0,0,0
2124,1,1.0,0.082999997,1.0,1,0,0
2124,2,0.0,0.086000003,0.0,0,1,0
2124,3,0.0,0.061000001,0.0,0,0,1
2124,4,0.0,0.043000001,0.0,0,0,0
2125,1,0.0,0.057,0.0,1,0,0
2125,2,0.0,0.025,1.0,0,1,0
2125,3,0.0,0.061000001,0.0,0,0,1
2125,4,1.0,0.063000001,0.0,0,0,0
2126,1,0.0,0.082999997,1.0,1,0,0
2126,2,0.0,0.063000001,0.0,0,1,0
2126,3,0.0,0.061000001,0.0,0,0,1
2126,4,0.0,0.063000001,0.0,0,0,0
2127,1,0.0,0.008,1.0,1,0,0
2127,2,0.0,0.086000003,0.0,0,1,0
2127,3,1.0,0.025,0.0,0,0,1
2127,4,0.0,0.079000004,0.0,0,0,0
2128,1,0.0,0.132,0.0,1,0,0
2128,2,0.0,0.086000003,0.0,0,1,0
2128,3,1.0,0.025,1.0,0,0,1
2128,4,0.0,0.079000004,0.0,0,0,0
2129,1,0.0,0.108,1.0,1,0,0
2129,2,0.0,0.086000003,0.0,0,1,0
2129,3,0.0,0.045000002,0.0,0,0,1
2129,4,0.0,0.079000004,0.0,0,0,0
2130,1,1.0,0.082999997,1.0,1,0,0
2130,2,0.0,0.086000003,0.0,0,1,0
2130,3,0.0,0.054000001,0.0,0,0,1
2130,4,0.0,0.079000004,0.0,0,0,0
2131,1,0.0,0.082999997,1.0,1,0,0
2131,2,0.0,0.086000003,0.0,0,1,0
2131,3,0.0,0.054000001,0.0,0,0,1
2131,4,0.0,0.079000004,0.0,0,0,0
2132,1,0.0,0.082999997,1.0,1,0,0
2132,2,0.0,0.086000003,0.0,0,1,0
2132,3,0.0,0.054000001,0.0,0,0,1
2132,4,0.0,0.079000004,0.0,0,0,0
2133,1,0.0,0.122,1.0,1,0,0
2133,2,0.0,0.086000003,0.0,0,1,0
2133,3,0.0,0.054000001,0.0,0,0,1
2133,4,0.0,0.079000004,0.0,0,0,0
2134,1,0.0,0.122,1.0,1,0,0
2134,2,0.0,0.086000003,0.0,0,1,0
2134,3,0.0,0.054000001,0.0,0,0,1
2134,4,0.0,0.083999999,0.0,0,0,0
2135,1,1.0,0.122,1.0,1,0,0
2135,2,0.0,0.086000003,0.0,0,1,0
2135,3,0.0,0.054000001,0.0,0,0,1
2135,4,0.0,0.086000003,0.0,0,0,0
2136,1,0.0,0.122,1.0,1,0,0
2136,2,0.0,0.056000002,0.0,0,1,0
2136,3,0.0,0.054000001,0.0,0,0,1
2136,4,0.0,0.086000003,0.0,0,0,0
2137,1,0.0,0.115,1.0,1,0,0
2137,2,0.0,0.086000003,0.0,0,1,0
2137,3,0.0,0.061000001,0.0,0,0,1
2137,4,0.0,0.064999998,0.0,0,0,0
2138,1,0.0,0.115,0.0,1,0,0
2138,2,0.0,0.063000001,0.0,0,1,0
2138,3,1.0,0.061000001,0.0,0,0,1
2138,4,0.0,0.079000004,1.0,0,0,0
2139,1,0.0,0.115,0.0,1,0,0
2139,2,0.0,0.063000001,0.0,0,1,0
2139,3,1.0,0.061000001,0.0,0,0,1
2139,4,0.0,0.079000004,1.0,0,0,0
2140,1,0.0,0.115,1.0,1,0,0
2140,2,0.0,0.086000003,0.0,0,1,0
2140,3,0.0,0.061000001,0.0,0,0,1
2140,4,0.0,0.079000004,0.0,0,0,0
2141,1,1.0,0.082999997,1.0,1,0,0
2141,2,0.0,0.086000003,0.0,0,1,0
2141,3,0.0,0.061000001,0.0,0,0,1
2141,4,0.0,0.079000004,0.0,0,0,0
2142,1,0.0,0.11,0.0,1,0,0
2142,2,0.0,0.081,1.0,0,1,0
2142,3,0.0,0.041999999,0.0,0,0,1
2142,4,0.0,0.079000004,0.0,0,0,0
2143,1,0.0,0.11,0.0,1,0,0
2143,2,0.0,0.081,1.0,0,1,0
2143,3,0.0,0.041999999,0.0,0,0,1
2143,4,0.0,0.079000004,0.0,0,0,0
2144,1,0.0,0.11,0.0,1,0,0
2144,2,0.0,0.081,1.0,0,1,0
2144,3,0.0,0.041999999,0.0,0,0,1
2144,4,0.0,0.079000004,0.0,0,0,0
2145,1,0.0,0.104,0.0,1,0,0
2145,2,0.0,0.081,1.0,0,1,0
2145,3,0.0,0.048999999,0.0,0,0,1
2145,4,0.0,0.088,0.0,0,0,0
2146,1,0.0,0.112,0.0,1,0,0
2146,2,0.0,0.081,1.0,0,1,0
2146,3,0.0,0.066,0.0,0,0,1
2146,4,0.0,0.079000004,0.0,0,0,0
2147,1,0.0,0.112,0.0,1,0,0
2147,2,0.0,0.081,1.0,0,1,0
2147,3,0.0,0.066,0.0,0,0,1
2147,4,0.0,0.079000004,0.0,0,0,0
2148,1,0.0,0.115,0.0,1,0,0
2148,2,0.0,0.081,1.0,0,1,0
2148,3,0.0,0.066,0.0,0,0,1
2148,4,0.0,0.079000004,0.0,0,0,0
2149,1,0.0,0.115,0.0,1,0,0
2149,2,0.0,0.081,1.0,0,1,0
2149,3,0.0,0.066,0.0,0,0,1
2149,4,0.0,0.079000004,0.0,0,0,0
2150,1,0.0,0.115,0.0,1,0,0
2150,2,0.0,0.081,1.0,0,1,0
2150,3,0.0,0.066,0.0,0,0,1
2150,4,0.0,0.079000004,0.0,0,0,0
2151,1,0.0,0.115,0.0,1,0,0
2151,2,0.0,0.081,1.0,0,1,0
2151,3,0.0,0.066,0.0,0,0,1
2151,4,0.0,0.079000004,0.0,0,0,0
2152,1,0.0,0.112,0.0,1,0,0
2152,2,0.0,0.081,1.0,0,1,0
2152,3,0.0,0.066,0.0,0,0,1
2152,4,0.0,0.079000004,0.0,0,0,0
2153,1,0.0,0.112,0.0,1,0,0
2153,2,0.0,0.081,1.0,0,1,0
2153,3,0.0,0.066,0.0,0,0,1
2153,4,0.0,0.079000004,0.0,0,0,0
2154,1,0.0,0.112,0.0,1,0,0
2154,2,0.0,0.081,1.0,0,1,0
2154,3,1.0,0.066,0.0,0,0,1
2154,4,0.0,0.086000003,0.0,0,0,0
2155,1,0.0,0.112,0.0,1,0,0
2155,2,0.0,0.086000003,1.0,0,1,0
2155,3,0.0,0.054000001,0.0,0,0,1
2155,4,0.0,0.086000003,0.0,0,0,0
2156,1,0.0,0.112,0.0,1,0,0
2156,2,0.0,0.086000003,1.0,0,1,0
2156,3,0.0,0.054000001,0.0,0,0,1
2156,4,0.0,0.079000004,0.0,0,0,0
2157,1,0.0,0.112,0.0,1,0,0
2157,2,0.0,0.086000003,1.0,0,1,0
2157,3,0.0,0.054000001,0.0,0,0,1
2157,4,0.0,0.079000004,0.0,0,0,0
2158,1,0.0,0.112,0.0,1,0,0
2158,2,0.0,0.086000003,1.0,0,1,0
2158,3,0.0,0.054000001,0.0,0,0,1
2158,4,0.0,0.079000004,0.0,0,0,0
2159,1,0.0,0.115,0.0,1,0,0
2159,2,0.0,0.086000003,1.0,0,1,0
2159,3,1.0,0.030999999,0.0,0,0,1
2159,4,0.0,0.079000004,0.0,0,0,0
2160,1,0.0,0.112,0.0,1,0,0
2160,2,0.0,0.086000003,1.0,0,1,0
2160,3,0.0,0.054000001,0.0,0,0,1
2160,4,0.0,0.079000004,0.0,0,0,0
2161,1,0.0,0.112,0.0,1,0,0
2161,2,0.0,0.086000003,1.0,0,1,0
2161,3,0.0,0.054000001,0.0,0,0,1
2161,4,0.0,0.079000004,0.0,0,0,0
2162,1,0.0,0.112,0.0,1,0,0
2162,2,0.0,0.086000003,1.0,0,1,0
2162,3,0.0,0.054000001,0.0,0,0,1
2162,4,0.0,0.079000004,0.0,0,0,0
2163,1,0.0,0.112,0.0,1,0,0
2163,2,0.0,0.086000003,1.0,0,1,0
2163,3,1.0,0.033,0.0,0,0,1
2163,4,0.0,0.079000004,0.0,0,0,0
2164,1,0.0,0.112,0.0,1,0,0
2164,2,0.0,0.086000003,1.0,0,1,0
2164,3,1.0,0.033,0.0,0,0,1
2164,4,0.0,0.079000004,0.0,0,0,0
2165,1,0.0,0.108,0.0,1,0,0
2165,2,0.0,0.074000001,0.0,0,1,0
2165,3,0.0,0.050000001,0.0,0,0,1
2165,4,0.0,0.079000004,1.0,0,0,0
2166,1,0.0,0.108,0.0,1,0,0
2166,2,0.0,0.074000001,0.0,0,1,0
2166,3,0.0,0.050000001,0.0,0,0,1
2166,4,0.0,0.079000004,1.0,0,0,0
2167,1,0.0,0.108,0.0,1,0,0
2167,2,0.0,0.074000001,0.0,0,1,0
2167,3,0.0,0.050000001,0.0,0,0,1
2167,4,0.0,0.079000004,1.0,0,0,0
2168,1,0.0,0.108,0.0,1,0,0
2168,2,0.0,0.074000001,0.0,0,1,0
2168,3,0.0,0.050000001,0.0,0,0,1
2168,4,0.0,0.079000004,1.0,0,0,0
2169,1,0.0,0.108,0.0,1,0,0
2169,2,0.0,0.074000001,0.0,0,1,0
2169,3,0.0,0.050000001,0.0,0,0,1
2169,4,0.0,0.079000004,1.0,0,0,0
2170,1,0.0,0.108,0.0,1,0,0
2170,2,0.0,0.074000001,0.0,0,1,0
2170,3,0.0,0.050000001,0.0,0,0,1
2170,4,0.0,0.079000004,1.0,0,0,0
2171,1,0.0,0.108,0.0,1,0,0
2171,2,1.0,0.052000001,0.0,0,1,0
2171,3,0.0,0.050000001,0.0,0,0,1
2171,4,0.0,0.030999999,1.0,0,0,0
2172,1,0.0,0.108,0.0,1,0,0
2172,2,1.0,0.052000001,0.0,0,1,0
2172,3,0.0,0.050000001,0.0,0,0,1
2172,4,0.0,0.030999999,1.0,0,0,0
2173,1,0.0,0.108,0.0,1,0,0
2173,2,1.0,0.052000001,0.0,0,1,0
2173,3,0.0,0.050000001,0.0,0,0,1
2173,4,0.0,0.030999999,1.0,0,0,0
2174,1,0.0,0.108,0.0,1,0,0
2174,2,0.0,0.081,0.0,0,1,0
2174,3,0.0,0.050000001,0.0,0,0,1
2174,4,0.0,0.079000004,1.0,0,0,0
2175,1,0.0,0.108,0.0,1,0,0
2175,2,0.0,0.081,0.0,0,1,0
2175,3,0.0,0.050000001,0.0,0,0,1
2175,4,0.0,0.079000004,1.0,0,0,0
2176,1,0.0,0.108,0.0,1,0,0
2176,2,0.0,0.081,0.0,0,1,0
2176,3,0.0,0.050000001,0.0,0,0,1
2176,4,0.0,0.079000004,1.0,0,0,0
2177,1,0.0,0.108,0.0,1,0,0
2177,2,0.0,0.081,0.0,0,1,0
2177,3,0.0,0.050000001,0.0,0,0,1
2177,4,0.0,0.079000004,1.0,0,0,0
2178,1,0.0,0.108,0.0,1,0,0
2178,2,0.0,0.081,0.0,0,1,0
2178,3,0.0,0.050000001,0.0,0,0,1
2178,4,0.0,0.079000004,1.0,0,0,0
2179,1,0.0,0.108,0.0,1,0,0
2179,2,0.0,0.081,0.0,0,1,0
2179,3,0.0,0.050000001,0.0,0,0,1
2179,4,0.0,0.079000004,1.0,0,0,0
2180,1,0.0,0.108,0.0,1,0,0
2180,2,0.0,0.081,0.0,0,1,0
2180,3,0.0,0.050000001,0.0,0,0,1
2180,4,0.0,0.079000004,1.0,0,0,0
2181,1,0.0,0.108,0.0,1,0,0
2181,2,0.0,0.081,0.0,0,1,0
2181,3,0.0,0.050000001,0.0,0,0,1
2181,4,0.0,0.079000004,1.0,0,0,0
2182,1,0.0,0.108,0.0,1,0,0
2182,2,0.0,0.081,0.0,0,1,0
2182,3,0.0,0.050000001,0.0,0,0,1
2182,4,0.0,0.079000004,1.0,0,0,0
2183,1,0.0,0.108,0.0,1,0,0
2183,2,0.0,0.081,0.0,0,1,0
2183,3,0.0,0.050000001,0.0,0,0,1
2183,4,0.0,0.079000004,1.0,0,0,0
2184,1,0.0,0.108,0.0,1,0,0
2184,2,0.0,0.081,0.0,0,1,0
2184,3,0.0,0.050000001,0.0,0,0,1
2184,4,0.0,0.079000004,1.0,0,0,0
2185,1,0.0,0.108,0.0,1,0,0
2185,2,0.0,0.081,1.0,0,1,0
2185,3,0.0,0.050000001,0.0,0,0,1
2185,4,0.0,0.079000004,0.0,0,0,0
2186,1,0.0,0.108,0.0,1,0,0
2186,2,0.0,0.081,1.0,0,1,0
2186,3,0.0,0.050000001,0.0,0,0,1
2186,4,0.0,0.079000004,0.0,0,0,0
2187,1,0.0,0.108,0.0,1,0,0
2187,2,0.0,0.061000001,1.0,0,1,0
2187,3,0.0,0.050000001,0.0,0,0,1
2187,4,0.0,0.079000004,0.0,0,0,0
2188,1,0.0,0.108,0.0,1,0,0
2188,2,0.0,0.061000001,1.0,0,1,0
2188,3,0.0,0.050000001,0.0,0,0,1
2188,4,0.0,0.079000004,0.0,0,0,0
2189,1,0.0,0.108,0.0,1,0,0
2189,2,0.0,0.061000001,1.0,0,1,0
2189,3,0.0,0.050000001,0.0,0,0,1
2189,4,0.0,0.079000004,0.0,0,0,0
2190,1,0.0,0.103,0.0,1,0,0
2190,2,1.0,0.081,1.0,0,1,0
2190,3,0.0,0.048999999,0.0,0,0,1
2190,4,0.0,0.079000004,0.0,0,0,0
2191,1,0.0,0.108,0.0,1,0,0
2191,2,1.0,0.061000001,1.0,0,1,0
2191,3,0.0,0.050000001,0.0,0,0,1
2191,4,0.0,0.079000004,0.0,0,0,0
2192,1,0.0,0.103,0.0,1,0,0
2192,2,0.0,0.081,1.0,0,1,0
2192,3,0.0,0.048999999,0.0,0,0,1
2192,4,0.0,0.079000004,0.0,0,0,0
2193,1,0.0,0.108,0.0,1,0,0
2193,2,0.0,0.081,1.0,0,1,0
2193,3,0.0,0.050000001,0.0,0,0,1
2193,4,0.0,0.079000004,0.0,0,0,0
2194,1,0.0,0.108,0.0,1,0,0
2194,2,0.0,0.081,1.0,0,1,0
2194,3,0.0,0.050000001,0.0,0,0,1
2194,4,0.0,0.079000004,0.0,0,0,0
2195,1,0.0,0.108,0.0,1,0,0
2195,2,0.0,0.081,1.0,0,1,0
2195,3,0.0,0.050000001,0.0,0,0,1
2195,4,0.0,0.079000004,0.0,0,0,0
2196,1,0.0,0.108,0.0,1,0,0
2196,2,0.0,0.081,1.0,0,1,0
2196,3,0.0,0.050000001,0.0,0,0,1
2196,4,0.0,0.079000004,0.0,0,0,0
2197,1,0.0,0.108,0.0,1,0,0
2197,2,0.0,0.081,1.0,0,1,0
2197,3,0.0,0.050000001,0.0,0,0,1
2197,4,0.0,0.079000004,0.0,0,0,0
2198,1,0.0,0.108,0.0,1,0,0
2198,2,0.0,0.081,1.0,0,1,0
2198,3,0.0,0.050000001,0.0,0,0,1
2198,4,0.0,0.079000004,0.0,0,0,0
2199,1,0.0,0.108,0.0,1,0,0
2199,2,0.0,0.081,1.0,0,1,0
2199,3,0.0,0.050000001,0.0,0,0,1
2199,4,0.0,0.079000004,0.0,0,0,0
2200,1,0.0,0.108,0.0,1,0,0
2200,2,0.0,0.081,1.0,0,1,0
2200,3,0.0,0.050000001,0.0,0,0,1
2200,4,0.0,0.079000004,0.0,0,0,0
2201,1,0.0,0.108,1.0,1,0,0
2201,2,0.0,0.081,0.0,0,1,0
2201,3,0.0,0.050000001,0.0,0,0,1
2201,4,0.0,0.079000004,0.0,0,0,0
2202,1,0.0,0.108,1.0,1,0,0
2202,2,0.0,0.081,0.0,0,1,0
2202,3,0.0,0.050000001,0.0,0,0,1
2202,4,0.0,0.079000004,0.0,0,0,0
2203,1,0.0,0.108,1.0,1,0,0
2203,2,0.0,0.081,0.0,0,1,0
2203,3,0.0,0.050000001,0.0,0,0,1
2203,4,0.0,0.079000004,0.0,0,0,0
2204,1,0.0,0.108,1.0,1,0,0
2204,2,1.0,0.044,0.0,0,1,0
2204,3,0.0,0.050000001,0.0,0,0,1
2204,4,0.0,0.079000004,0.0,0,0,0
2205,1,0.0,0.108,1.0,1,0,0
2205,2,1.0,0.044,0.0,0,1,0
2205,3,0.0,0.050000001,0.0,0,0,1
2205,4,0.0,0.079000004,0.0,0,0,0
2206,1,0.0,0.108,1.0,1,0,0
2206,2,0.0,0.063000001,0.0,0,1,0
2206,3,0.0,0.050000001,0.0,0,0,1
2206,4,0.0,0.079000004,0.0,0,0,0
2207,1,0.0,0.108,1.0,1,0,0
2207,2,0.0,0.063000001,0.0,0,1,0
2207,3,0.0,0.050000001,0.0,0,0,1
2207,4,0.0,0.079000004,0.0,0,0,0
2208,1,0.0,0.108,1.0,1,0,0
2208,2,0.0,0.063000001,0.0,0,1,0
2208,3,0.0,0.050000001,0.0,0,0,1
2208,4,0.0,0.079000004,0.0,0,0,0
2209,1,0.0,0.108,1.0,1,0,0
2209,2,0.0,0.086000003,0.0,0,1,0
2209,3,0.0,0.050000001,0.0,0,0,1
2209,4,0.0,0.079000004,0.0,0,0,0
2210,1,0.0,0.025,1.0,1,0,0
2210,2,0.0,0.063000001,0.0,0,1,0
2210,3,0.0,0.050000001,0.0,0,0,1
2210,4,0.0,0.079000004,0.0,0,0,0
2211,1,0.0,0.108,0.0,1,0,0
2211,2,0.0,0.063000001,0.0,0,1,0
2211,3,0.0,0.050000001,0.0,0,0,1
2211,4,0.0,0.079000004,1.0,0,0,0
2212,1,0.0,0.108,0.0,1,0,0
2212,2,0.0,0.063000001,0.0,0,1,0
2212,3,0.0,0.050000001,0.0,0,0,1
2212,4,0.0,0.079000004,1.0,0,0,0
2213,1,0.0,0.108,0.0,1,0,0
2213,2,0.0,0.063000001,0.0,0,1,0
2213,3,0.0,0.050000001,0.0,0,0,1
2213,4,0.0,0.004,1.0,0,0,0
2214,1,0.0,0.108,1.0,1,0,0
2214,2,0.0,0.050999999,0.0,0,1,0
2214,3,0.0,0.050000001,0.0,0,0,1
2214,4,0.0,0.079000004,0.0,0,0,0
2215,1,0.0,0.008,1.0,1,0,0
2215,2,0.0,0.059999999,0.0,0,1,0
2215,3,0.0,0.050000001,0.0,0,0,1
2215,4,0.0,0.079000004,0.0,0,0,0
2216,1,0.0,0.125,1.0,1,0,0
2216,2,0.0,0.097999997,0.0,0,1,0
2216,3,0.0,0.048999999,0.0,0,0,1
2216,4,0.0,0.079000004,0.0,0,0,0
2217,1,0.0,0.103,1.0,1,0,0
2217,2,0.0,0.097999997,0.0,0,1,0
2217,3,0.0,0.048999999,0.0,0,0,1
2217,4,0.0,0.079000004,0.0,0,0,0
2218,1,0.0,0.103,1.0,1,0,0
2218,2,0.0,0.097999997,0.0,0,1,0
2218,3,0.0,0.048999999,0.0,0,0,1
2218,4,0.0,0.079000004,0.0,0,0,0
2219,1,0.0,0.103,1.0,1,0,0
2219,2,0.0,0.097999997,0.0,0,1,0
2219,3,0.0,0.048999999,0.0,0,0,1
2219,4,0.0,0.079000004,0.0,0,0,0
2220,1,0.0,0.103,1.0,1,0,0
2220,2,0.0,0.097999997,0.0,0,1,0
2220,3,0.0,0.048999999,0.0,0,0,1
2220,4,0.0,0.079000004,0.0,0,0,0
2221,1,0.0,0.108,0.0,1,0,0
2221,2,0.0,0.081,0.0,0,1,0
2221,3,0.0,0.048999999,1.0,0,0,1
2221,4,0.0,0.079000004,0.0,0,0,0
2222,1,0.0,0.108,0.0,1,0,0
2222,2,0.0,0.081,0.0,0,1,0
2222,3,0.0,0.048999999,1.0,0,0,1
2222,4,0.0,0.079000004,0.0,0,0,0
2223,1,0.0,0.108,1.0,1,0,0
2223,2,0.0,0.081,0.0,0,1,0
2223,3,1.0,0.030999999,0.0,0,0,1
2223,4,0.0,0.079000004,0.0,0,0,0
2224,1,0.0,0.115,1.0,1,0,0
2224,2,0.0,0.081,0.0,0,1,0
2224,3,1.0,0.030999999,0.0,0,0,1
2224,4,0.0,0.079000004,0.0,0,0,0
2225,1,0.0,0.108,1.0,1,0,0
2225,2,0.0,0.086000003,0.0,0,1,0
2225,3,0.0,0.054000001,0.0,0,0,1
2225,4,0.0,0.079000004,0.0,0,0,0
2226,1,0.0,0.11,1.0,1,0,0
2226,2,0.0,0.061000001,0.0,0,1,0
2226,3,0.0,0.066,0.0,0,0,1
2226,4,0.0,0.079000004,0.0,0,0,0
2227,1,0.0,0.068000004,1.0,1,0,0
2227,2,0.0,0.081,0.0,0,1,0
2227,3,0.0,0.066,0.0,0,0,1
2227,4,0.0,0.079000004,0.0,0,0,0
2228,1,0.0,0.078000002,1.0,1,0,0
2228,2,0.0,0.048999999,0.0,0,1,0
2228,3,0.0,0.054000001,0.0,0,0,1
2228,4,0.0,0.081,0.0,0,0,0
2229,1,0.0,0.11,0.0,1,0,0
2229,2,0.0,0.082000002,0.0,0,1,0
